commitment_debt_end,deferred,deferred_ratio,delivered,delivered_ratio,downgraded,downgraded_ratio,false_commitment_exposure,generated,policy_config_id,policy_name,regime,rejected,rejected_ratio,resource_reservation_waste,split,true_progress,verifier_queue_end
0.0,48,1.0,0,0.0,0,0.0,0.0,48,state_aware_aoii_cfg019,state_aware_aoii,feasible,0,0.0,0.0,validation,0.0,0.0
23.95532759,51,0.7083333333333334,21,0.2916666666666667,0,0.0,9.80072825,72,state_aware_aoii_cfg019,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_id,21.482495999999998,3.0
13.04915054,261,0.90625,27,0.09375,0,0.0,10.871231,288,state_aware_aoii_cfg019,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_ood_template,30.784535999999996,3.0
0.0,144,0.8571428571428571,24,0.14285714285714285,0,0.0,0.0,168,state_aware_aoii_cfg019,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,train,27.5832,0.0
17.06212426,39,0.8125,9,0.1875,0,0.0,0.0,48,state_aware_aoii_cfg019,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,validation,12.194063999999997,3.0
21.02637866,57,0.7916666666666666,15,0.20833333333333334,0,0.0,0.0,72,state_aware_aoii_cfg019,state_aware_aoii,network_delay_high,0,0.0,0.0,test_id,15.628407999999997,3.0
11.16371044,270,0.9375,18,0.0625,0,0.0,9.321361,288,state_aware_aoii_cfg019,state_aware_aoii,network_delay_high,0,0.0,0.0,test_ood_template,18.090236,3.0
0.0,159,0.9464285714285714,9,0.05357142857142857,0,0.0,0.0,168,state_aware_aoii_cfg019,state_aware_aoii,network_delay_high,0,0.0,0.0,train,9.164672,0.0
14.72993388,42,0.875,6,0.125,0,0.0,0.0,48,state_aware_aoii_cfg019,state_aware_aoii,network_delay_high,0,0.0,0.0,validation,6.946276,3.0
31.64492875,525,0.9114583333333334,51,0.08854166666666667,0,0.0,8.8564,576,state_aware_aoii_cfg019,state_aware_aoii,verifier_scarce,0,0.0,0.0,test_ood_network,54.37534000000001,3.5
0.0,72,1.0,0,0.0,0,0.0,0.0,72,state_aware_aoii_cfg020,state_aware_aoii,feasible,0,0.0,0.0,test_id,0.0,0.0
0.0,288,1.0,0,0.0,0,0.0,0.0,288,state_aware_aoii_cfg020,state_aware_aoii,feasible,0,0.0,0.0,test_ood_template,0.0,0.0
0.0,168,1.0,0,0.0,0,0.0,0.0,168,state_aware_aoii_cfg020,state_aware_aoii,feasible,0,0.0,0.0,train,0.0,0.0
0.0,48,1.0,0,0.0,0,0.0,0.0,48,state_aware_aoii_cfg020,state_aware_aoii,feasible,0,0.0,0.0,validation,0.0,0.0
23.95532759,51,0.7083333333333334,21,0.2916666666666667,0,0.0,9.80072825,72,state_aware_aoii_cfg020,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_id,21.482495999999998,3.0
13.04915054,261,0.90625,27,0.09375,0,0.0,10.871231,288,state_aware_aoii_cfg020,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_ood_template,30.784535999999996,3.0
0.0,144,0.8571428571428571,24,0.14285714285714285,0,0.0,0.0,168,state_aware_aoii_cfg020,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,train,27.5832,0.0
17.06212426,39,0.8125,9,0.1875,0,0.0,0.0,48,state_aware_aoii_cfg020,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,validation,12.194063999999997,3.0
21.02637866,57,0.7916666666666666,15,0.20833333333333334,0,0.0,0.0,72,state_aware_aoii_cfg020,state_aware_aoii,network_delay_high,0,0.0,0.0,test_id,15.628407999999997,3.0
11.16371044,270,0.9375,18,0.0625,0,0.0,9.321361,288,state_aware_aoii_cfg020,state_aware_aoii,network_delay_high,0,0.0,0.0,test_ood_template,18.090236,3.0
0.0,159,0.9464285714285714,9,0.05357142857142857,0,0.0,0.0,168,state_aware_aoii_cfg020,state_aware_aoii,network_delay_high,0,0.0,0.0,train,9.164672,0.0
14.72993388,42,0.875,6,0.125,0,0.0,0.0,48,state_aware_aoii_cfg020,state_aware_aoii,network_delay_high,0,0.0,0.0,validation,6.946276,3.0
31.64492875,525,0.9114583333333334,51,0.08854166666666667,0,0.0,8.8564,576,state_aware_aoii_cfg020,state_aware_aoii,verifier_scarce,0,0.0,0.0,test_ood_network,54.37534000000001,3.5
0.0,72,1.0,0,0.0,0,0.0,0.0,72,state_aware_aoii_cfg021,state_aware_aoii,feasible,0,0.0,0.0,test_id,0.0,0.0
0.0,288,1.0,0,0.0,0,0.0,0.0,288,state_aware_aoii_cfg021,state_aware_aoii,feasible,0,0.0,0.0,test_ood_template,0.0,0.0
0.0,168,1.0,0,0.0,0,0.0,0.0,168,state_aware_aoii_cfg021,state_aware_aoii,feasible,0,0.0,0.0,train,0.0,0.0
0.0,48,1.0,0,0.0,0,0.0,0.0,48,state_aware_aoii_cfg021,state_aware_aoii,feasible,0,0.0,0.0,validation,0.0,0.0
23.95532759,51,0.7083333333333334,21,0.2916666666666667,0,0.0,9.80072825,72,state_aware_aoii_cfg021,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_id,21.482495999999998,3.0
13.04915054,261,0.90625,27,0.09375,0,0.0,10.871231,288,state_aware_aoii_cfg021,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_ood_template,30.784535999999996,3.0
0.0,144,0.8571428571428571,24,0.14285714285714285,0,0.0,0.0,168,state_aware_aoii_cfg021,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,train,27.5832,0.0
17.06212426,39,0.8125,9,0.1875,0,0.0,0.0,48,state_aware_aoii_cfg021,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,validation,12.194063999999997,3.0
21.02637866,57,0.7916666666666666,15,0.20833333333333334,0,0.0,0.0,72,state_aware_aoii_cfg021,state_aware_aoii,network_delay_high,0,0.0,0.0,test_id,15.628407999999997,3.0
11.16371044,270,0.9375,18,0.0625,0,0.0,9.321361,288,state_aware_aoii_cfg021,state_aware_aoii,network_delay_high,0,0.0,0.0,test_ood_template,18.090236,3.0
0.0,159,0.9464285714285714,9,0.05357142857142857,0,0.0,0.0,168,state_aware_aoii_cfg021,state_aware_aoii,network_delay_high,0,0.0,0.0,train,9.164672,0.0
14.72993388,42,0.875,6,0.125,0,0.0,0.0,48,state_aware_aoii_cfg021,state_aware_aoii,network_delay_high,0,0.0,0.0,validation,6.946276,3.0
31.64492875,525,0.9114583333333334,51,0.08854166666666667,0,0.0,8.8564,576,state_aware_aoii_cfg021,state_aware_aoii,verifier_scarce,0,0.0,0.0,test_ood_network,54.37534000000001,3.5
0.0,72,1.0,0,0.0,0,0.0,0.0,72,state_aware_aoii_cfg022,state_aware_aoii,feasible,0,0.0,0.0,test_id,0.0,0.0
0.0,288,1.0,0,0.0,0,0.0,0.0,288,state_aware_aoii_cfg022,state_aware_aoii,feasible,0,0.0,0.0,test_ood_template,0.0,0.0
0.0,168,1.0,0,0.0,0,0.0,0.0,168,state_aware_aoii_cfg022,state_aware_aoii,feasible,0,0.0,0.0,train,0.0,0.0
0.0,48,1.0,0,0.0,0,0.0,0.0,48,state_aware_aoii_cfg022,state_aware_aoii,feasible,0,0.0,0.0,validation,0.0,0.0
23.95532759,51,0.7083333333333334,21,0.2916666666666667,0,0.0,9.80072825,72,state_aware_aoii_cfg022,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_id,21.482495999999998,3.0
13.04915054,261,0.90625,27,0.09375,0,0.0,10.871231,288,state_aware_aoii_cfg022,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_ood_template,30.784535999999996,3.0
0.0,144,0.8571428571428571,24,0.14285714285714285,0,0.0,0.0,168,state_aware_aoii_cfg022,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,train,27.5832,0.0
17.06212426,39,0.8125,9,0.1875,0,0.0,0.0,48,state_aware_aoii_cfg022,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,validation,12.194063999999997,3.0
21.02637866,57,0.7916666666666666,15,0.20833333333333334,0,0.0,0.0,72,state_aware_aoii_cfg022,state_aware_aoii,network_delay_high,0,0.0,0.0,test_id,15.628407999999997,3.0
11.16371044,270,0.9375,18,0.0625,0,0.0,9.321361,288,state_aware_aoii_cfg022,state_aware_aoii,network_delay_high,0,0.0,0.0,test_ood_template,18.090236,3.0
0.0,159,0.9464285714285714,9,0.05357142857142857,0,0.0,0.0,168,state_aware_aoii_cfg022,state_aware_aoii,network_delay_high,0,0.0,0.0,train,9.164672,0.0
14.72993388,42,0.875,6,0.125,0,0.0,0.0,48,state_aware_aoii_cfg022,state_aware_aoii,network_delay_high,0,0.0,0.0,validation,6.946276,3.0
31.64492875,525,0.9114583333333334,51,0.08854166666666667,0,0.0,8.8564,576,state_aware_aoii_cfg022,state_aware_aoii,verifier_scarce,0,0.0,0.0,test_ood_network,54.37534000000001,3.5
0.0,72,1.0,0,0.0,0,0.0,0.0,72,state_aware_aoii_cfg023,state_aware_aoii,feasible,0,0.0,0.0,test_id,0.0,0.0
0.0,288,1.0,0,0.0,0,0.0,0.0,288,state_aware_aoii_cfg023,state_aware_aoii,feasible,0,0.0,0.0,test_ood_template,0.0,0.0
0.0,168,1.0,0,0.0,0,0.0,0.0,168,state_aware_aoii_cfg023,state_aware_aoii,feasible,0,0.0,0.0,train,0.0,0.0
0.0,48,1.0,0,0.0,0,0.0,0.0,48,state_aware_aoii_cfg023,state_aware_aoii,feasible,0,0.0,0.0,validation,0.0,0.0
23.95532759,51,0.7083333333333334,21,0.2916666666666667,0,0.0,9.80072825,72,state_aware_aoii_cfg023,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_id,21.482495999999998,3.0
13.04915054,261,0.90625,27,0.09375,0,0.0,10.871231,288,state_aware_aoii_cfg023,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,test_ood_template,30.784535999999996,3.0
0.0,144,0.8571428571428571,24,0.14285714285714285,0,0.0,0.0,168,state_aware_aoii_cfg023,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,train,27.5832,0.0
17.06212426,39,0.8125,9,0.1875,0,0.0,0.0,48,state_aware_aoii_cfg023,state_aware_aoii,high_fanout_feasible,0,0.0,0.0,validation,12.194063999999997,3.0
21.02637866,57,0.7916666666666666,15,0.20833333333333334,0,0.0,0.0,72,state_aware_aoii_cfg023,state_aware_aoii,network_delay_high,0,0.0,0.0,test_id,15.628407999999997,3.0
11.16371044,270,0.9375,18,0.0625,0,0.0,9.321361,288,state_aware_aoii_cfg023,state_aware_aoii,network_delay_high,0,0.0,0.0,test_ood_template,18.090236,3.0
0.0,159,0.9464285714285714,9,0.05357142857142857,0,0.0,0.0,168,state_aware_aoii_cfg023,state_aware_aoii,network_delay_high,0,0.0,0.0,train,9.164672,0.0
14.72993388,42,0.875,6,0.125,0,0.0,0.0,48,state_aware_aoii_cfg023,state_aware_aoii,network_delay_high,0,0.0,0.0,validation,6.946276,3.0
31.64492875,525,0.9114583333333334,51,0.08854166666666667,0,0.0,8.8564,576,state_aware_aoii_cfg023,state_aware_aoii,verifier_scarce,0,0.0,0.0,test_ood_network,54.37534000000001,3.5
33.6814,6,0.08333333333333333,51,0.7083333333333334,0,0.0,41.4746,72,static_cpb_cfg000,static_cpb,feasible,15,0.20833333333333334,3.541,test_id,21.832000000000004,4.0
27.75146,22,0.0763888888888889,190,0.6597222222222222,0,0.0,166.29279999999997,288,static_cpb_cfg000,static_cpb,feasible,76,0.2638888888888889,11.0476,test_ood_template,68.913,4.0
31.1489,22,0.13095238095238096,109,0.6488095238095238,0,0.0,78.11090000000002,168,static_cpb_cfg000,static_cpb,feasible,37,0.22023809523809523,16.2122,train,45.960400000000014,1.0
38.7285,3,0.0625,38,0.7916666666666666,0,0.0,39.854800000000004,48,static_cpb_cfg000,static_cpb,feasible,7,0.14583333333333334,8.7349,validation,16.348599999999998,4.0
35.78918759,9,0.125,41,0.5694444444444444,0,0.0,44.1396725,72,static_cpb_cfg000,static_cpb,high_fanout_feasible,22,0.3055555555555556,4.42625,test_id,17.7498,4.0
31.85043314,35,0.12152777777777778,140,0.4861111111111111,0,0.0,112.56997424999999,288,static_cpb_cfg000,static_cpb,high_fanout_feasible,113,0.3923611111111111,1.25,test_ood_template,52.897968,3.0
31.70041892,33,0.19642857142857142,73,0.43452380952380953,0,0.0,50.58061050000001,168,static_cpb_cfg000,static_cpb,high_fanout_feasible,62,0.36904761904761907,6.804375,train,33.181487999999995,0.0
34.01058275,7,0.14583333333333334,24,0.5,0,0.0,20.827728999999998,48,static_cpb_cfg000,static_cpb,high_fanout_feasible,17,0.3541666666666667,0.0,validation,8.580276,4.0
39.72224618,9,0.125,38,0.5277777777777778,0,0.0,33.69862925,72,static_cpb_cfg000,static_cpb,network_delay_high,25,0.3472222222222222,3.8951,test_id,14.689639999999997,4.0
33.83615048,37,0.1284722222222222,137,0.4756944444444444,0,0.0,101.81832374999998,288,static_cpb_cfg000,static_cpb,network_delay_high,114,0.3958333333333333,1.1,test_ood_template,43.16180000000001,3.0
35.55888099,33,0.19642857142857142,75,0.44642857142857145,0,0.0,43.566342999999996,168,static_cpb_cfg000,static_cpb,network_delay_high,60,0.35714285714285715,5.98785,train,30.23304,0.0
37.80140397,7,0.14583333333333334,24,0.5,0,0.0,16.6722315,48,static_cpb_cfg000,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,8.527296,4.0
60.63858353,95,0.16493055555555555,161,0.2795138888888889,0,0.0,109.44990000000004,576,static_cpb_cfg000,static_cpb,verifier_scarce,320,0.5555555555555556,0.0,test_ood_network,42.53226,1.0
30.48349,6,0.08333333333333333,52,0.7222222222222222,0,0.0,41.4746,72,static_cpb_cfg001,static_cpb,feasible,14,0.19444444444444445,3.541,test_id,22.833100000000005,4.0
24.55355,22,0.0763888888888889,190,0.6597222222222222,0,0.0,162.8136,288,static_cpb_cfg001,static_cpb,feasible,76,0.2638888888888889,8.0476,test_ood_template,68.913,4.0
27.95099,24,0.14285714285714285,109,0.6488095238095238,0,0.0,70.01190000000001,168,static_cpb_cfg001,static_cpb,feasible,35,0.20833333333333334,16.2122,train,46.84930000000001,1.0
35.53059,3,0.0625,37,0.7708333333333334,0,0.0,39.854800000000004,48,static_cpb_cfg001,static_cpb,feasible,8,0.16666666666666666,8.7349,validation,14.0518,4.0
33.44661146,9,0.125,41,0.5694444444444444,0,0.0,44.1396725,72,static_cpb_cfg001,static_cpb,high_fanout_feasible,22,0.3055555555555556,4.42625,test_id,17.7498,4.0
28.79818834,36,0.125,139,0.4826388888888889,0,0.0,108.26390424999998,288,static_cpb_cfg001,static_cpb,high_fanout_feasible,113,0.3923611111111111,1.25,test_ood_template,52.897968,3.0
29.35784279,33,0.19642857142857142,74,0.44047619047619047,0,0.0,50.58061050000001,168,static_cpb_cfg001,static_cpb,high_fanout_feasible,61,0.3630952380952381,6.804375,train,33.46412399999999,0.0
31.66800663,6,0.125,24,0.5,0,0.0,21.494261499999997,48,static_cpb_cfg001,static_cpb,high_fanout_feasible,18,0.375,0.0,validation,8.580276,4.0
36.85662053,9,0.125,38,0.5277777777777778,0,0.0,33.69862925,72,static_cpb_cfg001,static_cpb,network_delay_high,25,0.3472222222222222,3.8951,test_id,14.689639999999997,4.0
30.97052483,37,0.1284722222222222,136,0.4722222222222222,0,0.0,99.49598250000001,288,static_cpb_cfg001,static_cpb,network_delay_high,115,0.3993055555555556,1.1,test_ood_template,43.16180000000001,3.0
32.69325534,33,0.19642857142857142,75,0.44642857142857145,0,0.0,43.566342999999996,168,static_cpb_cfg001,static_cpb,network_delay_high,60,0.35714285714285715,5.98785,train,30.23304,0.0
34.93577833,7,0.14583333333333334,24,0.5,0,0.0,16.6722315,48,static_cpb_cfg001,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,8.527296,4.0
57.57378293,96,0.16666666666666666,160,0.2777777777777778,0,0.0,104.69770000000003,576,static_cpb_cfg001,static_cpb,verifier_scarce,320,0.5555555555555556,0.0,test_ood_network,42.53226,1.0
25.5581,6,0.08333333333333333,50,0.6944444444444444,0,0.0,39.184400000000004,72,static_cpb_cfg002,static_cpb,feasible,16,0.2222222222222222,3.541,test_id,21.832000000000004,4.0
20.03111,24,0.08333333333333333,188,0.6527777777777778,0,0.0,155.67510000000001,288,static_cpb_cfg002,static_cpb,feasible,76,0.2638888888888889,8.0476,test_ood_template,68.913,4.0
23.0256,23,0.13690476190476192,110,0.6547619047619048,0,0.0,73.00390000000002,168,static_cpb_cfg002,static_cpb,feasible,35,0.20833333333333334,16.2122,train,47.099900000000005,2.0
30.6052,3,0.0625,38,0.7916666666666666,0,0.0,39.854800000000004,48,static_cpb_cfg002,static_cpb,feasible,7,0.14583333333333334,8.7349,validation,14.742,4.0
28.79702542,9,0.125,42,0.5833333333333334,0,0.0,44.1396725,72,static_cpb_cfg002,static_cpb,high_fanout_feasible,21,0.2916666666666667,4.42625,test_id,19.209851999999998,4.0
24.64017957,38,0.13194444444444445,137,0.4756944444444444,0,0.0,103.49236624999999,288,static_cpb_cfg002,static_cpb,high_fanout_feasible,113,0.3923611111111111,1.25,test_ood_template,53.36776799999999,3.0
24.70825675,33,0.19642857142857142,74,0.44047619047619047,0,0.0,50.81015300000001,168,static_cpb_cfg002,static_cpb,high_fanout_feasible,61,0.3630952380952381,6.804375,train,33.40342799999999,0.0
27.01842059,7,0.14583333333333334,23,0.4791666666666667,0,0.0,15.584708249999997,48,static_cpb_cfg002,static_cpb,high_fanout_feasible,18,0.375,0.0,validation,8.580276,4.0
33.12653415,9,0.125,38,0.5277777777777778,0,0.0,33.69862925,72,static_cpb_cfg002,static_cpb,network_delay_high,25,0.3472222222222222,3.8951,test_id,14.689639999999997,4.0
26.05916471,39,0.13541666666666666,133,0.4618055555555556,0,0.0,95.60036425,288,static_cpb_cfg002,static_cpb,network_delay_high,116,0.4027777777777778,1.1,test_ood_template,42.998132000000005,3.0
28.96316896,33,0.19642857142857142,76,0.4523809523809524,0,0.0,43.566342999999996,168,static_cpb_cfg002,static_cpb,network_delay_high,59,0.35119047619047616,5.98785,train,30.473803999999998,0.0
31.20569195,7,0.14583333333333334,24,0.5,0,0.0,16.6722315,48,static_cpb_cfg002,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,8.527296,4.0
53.76555325,95,0.16493055555555555,161,0.2795138888888889,0,0.0,102.40239999999999,576,static_cpb_cfg002,static_cpb,verifier_scarce,320,0.5555555555555556,0.0,test_ood_network,41.47053999999999,1.0
34.12104,6,0.08333333333333333,52,0.7222222222222222,0,0.0,39.4104,72,static_cpb_cfg003,static_cpb,feasible,14,0.19444444444444445,3.541,test_id,23.230000000000008,4.0
26.15854,25,0.08680555555555555,192,0.6666666666666666,0,0.0,147.60140000000004,288,static_cpb_cfg003,static_cpb,feasible,71,0.2465277777777778,8.0476,test_ood_template,68.4592,4.0
30.71064,25,0.1488095238095238,112,0.6666666666666666,0,0.0,63.5569,168,static_cpb_cfg003,static_cpb,feasible,31,0.18452380952380953,16.2122,train,48.829600000000006,2.0
34.66444,5,0.10416666666666667,36,0.75,0,0.0,34.182300000000005,48,static_cpb_cfg003,static_cpb,feasible,7,0.14583333333333334,5.6193,validation,13.139600000000003,4.0
34.60344331,9,0.125,41,0.5694444444444444,0,0.0,37.482203500000004,72,static_cpb_cfg003,static_cpb,high_fanout_feasible,22,0.3055555555555556,4.42625,test_id,18.065807999999997,4.0
28.31712869,37,0.1284722222222222,140,0.4861111111111111,0,0.0,95.60739724999999,288,static_cpb_cfg003,static_cpb,high_fanout_feasible,111,0.3854166666666667,1.25,test_ood_template,52.639739999999996,3.0
30.51467464,33,0.19642857142857142,79,0.47023809523809523,0,0.0,42.36974025000001,168,static_cpb_cfg003,static_cpb,high_fanout_feasible,56,0.3333333333333333,6.804375,train,37.391435999999985,0.0
32.82483848,7,0.14583333333333334,24,0.5,0,0.0,15.584708249999997,48,static_cpb_cfg003,static_cpb,high_fanout_feasible,17,0.3541666666666667,0.0,validation,8.826191999999999,4.0
36.89622614,10,0.1388888888888889,40,0.5555555555555556,0,0.0,31.874436250000002,72,static_cpb_cfg003,static_cpb,network_delay_high,22,0.3055555555555556,3.8951,test_id,15.389391999999997,4.0
30.48584939,37,0.1284722222222222,137,0.4756944444444444,0,0.0,88.2018155,288,static_cpb_cfg003,static_cpb,network_delay_high,114,0.3958333333333333,1.1,test_ood_template,43.57929600000001,3.0
32.73286095,36,0.21428571428571427,76,0.4523809523809524,0,0.0,36.19663275,168,static_cpb_cfg003,static_cpb,network_delay_high,56,0.3333333333333333,5.98785,train,31.816359999999996,0.0
34.97538393,7,0.14583333333333334,24,0.5,0,0.0,13.362855749999998,48,static_cpb_cfg003,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,7.5186079999999995,4.0
55.46397688,96,0.16666666666666666,161,0.2795138888888889,0,0.0,98.65939999999999,576,static_cpb_cfg003,static_cpb,verifier_scarce,319,0.5538194444444444,0.0,test_ood_network,43.220344999999995,1.0
26.7622,6,0.08333333333333333,52,0.7222222222222222,0,0.0,39.4104,72,static_cpb_cfg004,static_cpb,feasible,14,0.19444444444444445,3.541,test_id,22.845100000000006,4.0
18.1892,27,0.09375,187,0.6493055555555556,0,0.0,138.89000000000001,288,static_cpb_cfg004,static_cpb,feasible,74,0.2569444444444444,8.0476,test_ood_template,69.03080000000001,4.0
23.3518,25,0.1488095238095238,114,0.6785714285714286,0,0.0,60.86469999999999,168,static_cpb_cfg004,static_cpb,feasible,29,0.17261904761904762,13.981200000000001,train,50.00330000000001,2.0
27.3056,5,0.10416666666666667,35,0.7291666666666666,0,0.0,29.911,48,static_cpb_cfg004,static_cpb,feasible,8,0.16666666666666666,5.6193,validation,13.139600000000003,4.0
26.85275146,10,0.1388888888888889,39,0.5416666666666666,0,0.0,31.2622155,72,static_cpb_cfg004,static_cpb,high_fanout_feasible,23,0.3194444444444444,4.42625,test_id,18.065807999999997,4.0
21.05968514,39,0.13541666666666666,137,0.4756944444444444,0,0.0,83.61153075,288,static_cpb_cfg004,static_cpb,high_fanout_feasible,112,0.3888888888888889,1.25,test_ood_template,52.639739999999996,3.0
22.76398279,34,0.20238095238095238,79,0.47023809523809523,0,0.0,46.0452435,168,static_cpb_cfg004,static_cpb,high_fanout_feasible,55,0.3273809523809524,6.804375,train,35.92349999999998,0.0
25.07414662,7,0.14583333333333334,24,0.5,0,0.0,15.584708249999997,48,static_cpb_cfg004,static_cpb,high_fanout_feasible,17,0.3541666666666667,0.0,validation,8.826191999999999,4.0
28.54010166,10,0.1388888888888889,38,0.5277777777777778,0,0.0,26.805280500000002,72,static_cpb_cfg004,static_cpb,network_delay_high,24,0.3333333333333333,3.8951,test_id,15.227839999999997,4.0
21.99395806,38,0.13194444444444445,135,0.46875,0,0.0,76.96732525,288,static_cpb_cfg004,static_cpb,network_delay_high,115,0.3993055555555556,1.1,test_ood_template,44.02660000000001,3.0
24.37673647,34,0.20238095238095238,77,0.4583333333333333,0,0.0,33.38140575,168,static_cpb_cfg004,static_cpb,network_delay_high,57,0.3392857142857143,5.98785,train,31.787839999999996,0.0
26.61925945,7,0.14583333333333334,24,0.5,0,0.0,13.362855749999998,48,static_cpb_cfg004,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,7.5186079999999995,4.0
49.20842412,99,0.171875,159,0.2760416666666667,0,0.0,88.09829999999998,576,static_cpb_cfg004,static_cpb,verifier_scarce,318,0.5520833333333334,0.0,test_ood_network,43.34831,1.0
31.1823,7,0.09722222222222222,54,0.75,0,0.0,36.8904,72,static_cpb_cfg005,static_cpb,feasible,11,0.1527777777777778,3.541,test_id,24.477400000000006,4.0
23.61452,28,0.09722222222222222,198,0.6875,0,0.0,123.19140000000003,288,static_cpb_cfg005,static_cpb,feasible,62,0.2152777777777778,4.8476,test_ood_template,71.32870000000001,4.0
24.3015,27,0.16071428571428573,113,0.6726190476190477,0,0.0,51.04309999999999,168,static_cpb_cfg005,static_cpb,feasible,28,0.16666666666666666,12.280100000000001,train,51.338600000000014,2.0
28.2553,6,0.125,33,0.6875,0,0.0,23.3046,48,static_cpb_cfg005,static_cpb,feasible,9,0.1875,3.5,validation,13.139600000000003,4.0
32.37165282,8,0.1111111111111111,42,0.5833333333333334,0,0.0,31.89155475,72,static_cpb_cfg005,static_cpb,high_fanout_feasible,22,0.3055555555555556,4.42625,test_id,18.30654,4.0
25.83957434,40,0.1388888888888889,141,0.4895833333333333,0,0.0,72.43931675000002,288,static_cpb_cfg005,static_cpb,high_fanout_feasible,107,0.3715277777777778,1.25,test_ood_template,54.728136,3.0
28.28288415,32,0.19047619047619047,84,0.5,0,0.0,31.115652,168,static_cpb_cfg005,static_cpb,high_fanout_feasible,52,0.30952380952380953,0.0,train,39.52983599999999,0.0
30.59304799,8,0.16666666666666666,23,0.4791666666666667,0,0.0,12.658470999999999,48,static_cpb_cfg005,static_cpb,high_fanout_feasible,17,0.3541666666666667,0.0,validation,8.826191999999999,4.0
30.97516558,8,0.1111111111111111,42,0.5833333333333334,0,0.0,27.344897250000002,72,static_cpb_cfg005,static_cpb,network_delay_high,22,0.3055555555555556,3.8951,test_id,16.879331999999998,4.0
26.84004278,40,0.1388888888888889,136,0.4722222222222222,0,0.0,66.69850374999999,288,static_cpb_cfg005,static_cpb,network_delay_high,112,0.3888888888888889,1.1,test_ood_template,45.626204,3.0
26.81180039,34,0.20238095238095238,79,0.47023809523809523,0,0.0,29.401692749999995,168,static_cpb_cfg005,static_cpb,network_delay_high,55,0.3273809523809524,1.63141,train,32.428528,0.0
29.05432337,8,0.16666666666666666,23,0.4791666666666667,0,0.0,10.853800999999999,48,static_cpb_cfg005,static_cpb,network_delay_high,17,0.3541666666666667,0.0,validation,7.5186079999999995,4.0
50.62065,98,0.1701388888888889,162,0.28125,0,0.0,78.6849,576,static_cpb_cfg005,static_cpb,verifier_scarce,316,0.5486111111111112,0.0,test_ood_network,46.519884999999995,1.0
26.6786,7,0.09722222222222222,53,0.7361111111111112,0,0.0,36.8904,72,static_cpb_cfg006,static_cpb,feasible,12,0.16666666666666666,3.541,test_id,23.464300000000005,4.0
21.5763,31,0.1076388888888889,194,0.6736111111111112,0,0.0,111.64370000000002,288,static_cpb_cfg006,static_cpb,feasible,63,0.21875,1.0,test_ood_template,70.82690000000001,4.0
24.3015,27,0.16071428571428573,113,0.6726190476190477,0,0.0,51.04309999999999,168,static_cpb_cfg006,static_cpb,feasible,28,0.16666666666666666,12.280100000000001,train,51.338600000000014,2.0
28.2553,6,0.125,33,0.6875,0,0.0,23.3046,48,static_cpb_cfg006,static_cpb,feasible,9,0.1875,3.5,validation,13.139600000000003,4.0
26.99412728,9,0.125,41,0.5694444444444444,0,0.0,26.0070425,72,static_cpb_cfg006,static_cpb,high_fanout_feasible,22,0.3055555555555556,0.0,test_id,18.30654,4.0
22.75767323,40,0.1388888888888889,141,0.4895833333333333,0,0.0,67.86884325,288,static_cpb_cfg006,static_cpb,high_fanout_feasible,107,0.3715277777777778,0.0,test_ood_template,54.949211999999996,3.0
22.90535861,33,0.19642857142857142,82,0.4880952380952381,0,0.0,35.176958500000005,168,static_cpb_cfg006,static_cpb,high_fanout_feasible,53,0.31547619047619047,1.853875,train,38.946203999999994,0.0
25.21552244,8,0.16666666666666666,23,0.4791666666666667,0,0.0,12.658470999999999,48,static_cpb_cfg006,static_cpb,high_fanout_feasible,17,0.3541666666666667,0.0,validation,8.826191999999999,4.0
30.29395959,9,0.125,43,0.5972222222222222,0,0.0,22.5371825,72,static_cpb_cfg006,static_cpb,network_delay_high,20,0.2777777777777778,0.0,test_id,17.0844,4.0
